datetime,open,high,low,close,volume,ema_5,ema_15,ema_gap,returns,volatility,candle_range,candle_body,hour,minute,day_of_week,returns_lag_1,returns_lag_3,ema_gap_lag_1,regime,signal,position,strategy_returns,equity_curve,trade_pnl,z_score
2023-12-28 09:20:00,21720.6,21744.25,21718.45,21740.3,0,21681.267724992,21633.89936827348,47.36835671851805,0.0042196041840365,0.0011317679189126,25.799999999999272,19.700000000000728,9,20,3,-0.0008215353017873,-0.000193829752867,33.05230946115989,1,0,1.0,0.0042196041840365,1.854507694015226,0.0042196041840365,3.8186703171837237
2024-01-04 09:20:00,21603.05,21615.7,21603.05,21609.65,0,21551.26906072287,21545.583836436155,5.685224286713492,0.0039932725321389,0.0010555470528592,12.650000000001455,6.600000000002183,9,20,3,0.0003811205874835,-0.0001092256136386,-14.352936271305223,1,1,1.0,0.0039932725321389,1.862349110274794,0.0039932725321389,3.613610524095378
2024-01-09 09:20:00,21646.2,21661.1,21645.6,21655.6,0,21560.065484908468,21545.09612132024,14.969363588228587,0.0067057623068751,0.0016477837342321,15.5,9.399999999997815,9,20,1,0.0001325057535392,-0.0002045817001667,-17.011625574716163,1,1,-1.0,-0.0067057623068751,1.868379737908901,-0.0067057623068751,-6.079871814494299
2024-01-15 09:20:00,22052.55,22076.25,22052.3,22074.55,0,21957.584272743952,21915.539085029664,42.04518771428775,0.0075907477776635,0.0018155487561221,23.950000000000728,22.0,9,20,0,-0.000114099243522,0.0007999433183019,6.278169082022941,1,0,1.0,0.0075907477776635,1.8926401523968053,0.0075907477776635,6.872975810844927
2024-01-17 09:20:00,21846.4,21851.5,21793.2,21796.0,0,21953.39104772808,22005.49190097681,-52.100853248732165,-0.0106937308229996,0.0024110401569399,58.29999999999927,50.400000000001455,9,20,2,0.0001498072933452,-0.0003993773344285,-3.332743809954991,-1,0,-1.0,0.0106937308229996,1.91007622142215,0.0106937308229996,9.684323918360827
2024-01-18 09:20:00,21445.1,21463.7,21442.75,21461.3,0,21536.185252461983,21572.807926059228,-36.62267359724501,-0.0053737153715139,0.0013118695282013,20.950000000000728,16.200000000000728,9,20,3,0.0005773297225108,-0.0011301659352239,-15.109751089003112,-1,0,-1.0,0.0053737153715139,1.9355835310792384,0.0053737153715139,4.86431196438972
2024-01-19 09:20:00,21645.55,21657.0,21634.25,21647.3,0,21528.068455298788,21484.400734805906,43.667720492885564,0.0079176803361695,0.0018170667603049,22.75,1.75,9,20,4,0.0002212131796484,0.0002213595671605,7.323271741428471,1,0,1.0,0.0079176803361695,1.9504786603459567,0.0079176803361695,7.169181499439535
2024-01-23 09:20:00,21727.4,21738.95,21714.85,21717.35,0,21628.364600413566,21608.5411524222,19.823447991366265,0.0060406866185356,0.0014721676608935,24.100000000002183,10.05000000000291,9,20,1,9.034051424605671e-05,0.0003290357861174,-9.1251307193088,1,1,1.0,0.0060406866185356,1.9511382792312428,0.0060406866185356,5.468597687413668
2024-01-29 09:20:00,21476.75,21512.95,21475.2,21506.7,0,21405.029784242142,21342.19258459617,62.83719964596821,0.0063614987775346,0.0015748934680181,37.75,29.950000000000728,9,20,0,-0.0003484858407162,0.0004380765860949,35.50315111043892,1,0,1.0,0.0063614987775346,1.9847158641056093,0.0063614987775346,5.7592582043718705
2024-02-02 09:20:00,21919.25,21949.15,21910.1,21947.8,0,21779.80942918329,21734.16022716451,45.64920201877976,0.0118716661364757,0.0027191211537236,39.05000000000291,28.549999999999272,9,20,4,-0.0003963334546913,0.0008970802229555,-7.82611584164988,1,1,-1.0,-0.0118716661364757,1.9845233778272584,-0.0118716661364757,-10.760256380818513
2024-02-02 12:30:00,21939.6,21939.6,21870.4,21927.05,0,22009.11822413825,22026.99422459506,-17.87600045681029,-0.004155586993694,0.0013011444952292,69.19999999999709,12.549999999999272,12,30,4,-0.0018472934317952,-0.0003308242054553,8.880365241588152,-1,-1,1.0,-0.004155586993694,1.9826471597056292,-0.004155586993694,-3.7693756126792817
2024-02-07 09:20:00,22030.45,22030.45,21992.15,22020.4,0,21961.3909946424,21936.217887234223,25.173107408176293,0.0037194377085347,0.0009783036375296,38.29999999999927,10.049999999999272,9,20,2,-0.0002688576284934,3.421618699372964e-05,7.69462083876715,1,0,-1.0,-0.0037194377085347,1.9601914192509136,-0.0037194377085347,-3.374217969368924
2024-02-08 11:05:00,21752.8,21758.4,21713.45,21716.45,0,21829.65683225844,21897.432901309887,-67.77606905144785,-0.0051377550552943,0.0016164938899885,44.95000000000073,36.34999999999855,11,5,3,-0.0025998949075872,-0.0031539419720221,-37.02735310935896,-1,0,1.0,-0.0051377550552943,1.952596913926092,-0.0051377550552943,-4.659234268334129
2024-02-14 09:20:00,21586.3,21588.7,21551.55,21569.15,0,21682.4262173113,21714.51851040089,-32.09229308959402,-0.0073108431516936,0.0017194535233434,37.150000000001455,17.149999999997817,9,20,2,-0.0006829831415844,-0.0002045610212422,3.778885508781968,-1,-1,1.0,-0.0073108431516936,1.947290657250012,-0.0073108431516936,-6.628083926233492
2024-02-16 09:20:00,22004.9,22005.0,21991.65,22001.2,0,21946.86912190778,21923.159744688463,23.70937721931841,0.0033816678486162,0.0009769119370409,13.349999999998545,3.700000000000728,9,20,4,7.75358204088139e-05,0.0002852604770469,7.692546074857091,1,0,1.0,0.0033816678486162,1.9595456081466844,0.0033816678486162,3.059487718895467
2024-02-22 10:00:00,21947.85,21947.9,21916.45,21931.2,0,21993.26677815811,22024.310119442074,-31.043341283962945,-0.0036096162539498,0.0014448316616193,31.450000000000728,16.649999999997817,10,0,3,-0.0020357687747527,0.0024963339358183,-13.31139783949402,-1,0,1.0,-0.0036096162539498,1.9247119787196043,-0.0036096162539498,-3.2747181222859822
2024-02-29 15:15:00,21996.05,22022.75,21995.7,22022.4,0,21968.039774225166,21957.984638217684,10.05513600748236,0.0039913653387191,0.0013527455979168,27.049999999999272,26.350000000002183,15,15,3,0.0006455085832111,-0.0014111017290547,-7.922782339610421,1,1,-1.0,-0.0039913653387191,1.8822020118304232,-0.0039913653387191,-3.620588386909311
2024-03-01 09:20:00,22115.1,22124.4,22105.75,22124.4,0,22047.667340511165,21996.088732243483,51.57860826768229,0.0037360408854894,0.0015126525183055,18.65000000000145,9.30000000000291,9,20,4,-2.948822059012368e-05,0.0039913653387191,31.54245963133144,1,0,1.0,0.0037360408854894,1.8909197085940237,0.0037360408854894,3.380554882979898
2024-03-12 09:35:00,22392.2,22434.1,22390.05,22424.85,0,22368.834667207284,22362.679355373635,6.155311833648739,0.0042004294468911,0.0013152784735205,44.04999999999927,32.64999999999782,9,35,1,-0.0009171623444459,0.0022155166813397,-12.97083390179978,1,1,-1.0,-0.0042004294468911,1.8823442529763013,-0.0042004294468911,-3.810003532358547
2024-03-12 10:45:00,22350.55,22350.55,22256.0,22298.75,0,22381.87927536877,22400.83631906624,-18.95704369746818,-0.0050797319364999,0.0016950499998156,94.54999999999929,51.79999999999927,10,45,1,4.90819445373436e-05,-0.0004789378717338,8.023834120311221,-1,-1,1.0,-0.0050797319364999,1.8717594057955933,-0.0050797319364999,-4.606664472485586
2024-03-18 09:35:00,21966.2,21981.1,21951.4,21956.7,0,21998.76198232749,22009.75348124662,-10.991498919123842,-0.00337252053924,0.0010574106692665,29.69999999999709,9.5,9,35,0,0.000692685918036,0.0005250871167263,2.460423495100258,-1,-1,1.0,-0.00337252053924,1.8806106215013871,-0.00337252053924,-3.0599059305624765
2024-03-19 09:20:00,21961.2,21961.2,21925.6,21939.45,0,22017.080325565745,22053.62464684992,-36.54432128417102,-0.0050812869872797,0.0012628083009893,35.60000000000218,21.75,9,20,1,0.0001451359061697,-0.0002538968634671,-14.039822337006626,-1,0,-1.0,0.0050812869872797,1.882644260181669,0.0050812869872797,4.599367563279818
2024-03-20 09:20:00,21884.4,21888.55,21863.2,21888.0,0,21838.54399902041,21832.86263362368,5.681365396732872,0.0035602363098254,0.0009912268250425,25.349999999998545,3.599999999998545,9,20,2,4.355919924425855e-05,-0.0002315292391628,-11.16986846787404,1,1,-1.0,-0.0035602363098254,1.8843441247560333,-0.0035602363098254,-3.229979169338099
2024-04-01 09:20:00,22512.55,22514.6,22485.5,22500.95,0,22397.431300319786,22409.417064433128,-11.985764113342157,0.0070648209066781,0.0023764430448531,29.099999999998545,11.599999999998545,9,20,0,0.0010484011881879,0.0010373211070147,-50.668980301037664,-1,0,-1.0,-0.0070648209066781,1.868046724975376,-0.0070648209066781,-6.405184167251334
2024-04-03 09:20:00,22369.5,22372.85,22355.9,22364.75,0,22426.57881491616,22431.760711884817,-5.181896968657384,-0.0044314757192522,0.001040989220437,16.94999999999709,4.75,9,20,2,-3.338519166440346e-05,0.0004275731216847,16.159551648732304,-1,-1,-1.0,0.0044314757192522,1.8666673648057583,0.0044314757192522,4.010629032672171
2024-04-04 09:20:00,22580.3,22580.9,22530.75,22544.8,0,22474.648598659696,22460.97254569327,13.67605296642796,0.0044218118958991,0.0010970702981105,50.150000000001455,35.5,9,20,3,0.0003520867827067,6.464354656787741e-05,-9.424297088477031,1,1,-1.0,-0.0044218118958991,1.8573931869665257,-0.0044218118958991,-4.010579275107558
2024-04-15 09:20:00,22324.2,22356.15,22302.5,22324.25,0,22454.93435637572,22508.19890334737,-53.26454697165536,-0.0086658614350294,0.0019686349745622,53.650000000001455,0.0499999999992724,9,20,0,0.0003153831461024,0.0002109624997501,-14.20078354771249,-1,0,-1.0,0.0086658614350294,1.859817972387108,0.0086658614350294,7.847044538208127
2024-04-16 09:20:00,22148.5,22190.4,22136.45,22188.95,0,22247.622584790868,22280.73373456382,-33.11114977295074,-0.0039726270286769,0.0010306243994864,53.95000000000073,40.45000000000073,9,20,1,0.0001885670030192,8.756174225421631e-05,-16.886819458060927,-1,0,-1.0,0.0039726270286769,1.8732969368137304,0.0039726270286769,3.5949053954373773
2024-04-18 09:20:00,22246.3,22270.0,22244.9,22267.45,0,22196.64243771553,22160.549757403387,36.09268031215106,0.00405817621052,0.0010144833821885,25.099999999998545,21.15000000000145,9,20,3,0.000661017560958,-0.0004104849586583,15.96036239800742,1,0,1.0,0.00405817621052,1.885214397503173,0.00405817621052,3.672414207751266
2024-04-19 09:20:00,21811.4,21862.6,21777.65,21862.25,0,21969.12421855181,22030.512731468352,-61.38851291654646,-0.0083235997868069,0.0020375834623785,84.94999999999709,50.84999999999855,9,20,4,0.0008126076761918,0.0021169416793949,-31.988936707552057,-1,0,1.0,-0.0083235997868069,1.8672644216337688,-0.0083235997868069,-7.545656277709731
2024-04-22 09:20:00,22253.05,22281.9,22245.3,22248.85,0,22182.22038749609,22151.73997405013,30.48041344596641,0.0044763585962788,0.0012789573531499,36.60000000000218,4.200000000000728,9,20,0,0.000386158803856,-0.0006610324740662,11.038468043992909,1,0,1.0,0.0044763585962788,1.8985104217129127,0.0044763585962788,4.0512935769333
2024-04-25 09:20:00,22340.1,22340.1,22323.2,22326.3,0,22380.917593021444,22403.20114751189,-22.283554490448296,-0.0038327339573982,0.0009325364588929,16.899999999997817,13.799999999999272,9,20,3,0.0001383366578757,0.0003057796823908,-5.960636195715779,-1,0,1.0,-0.0038327339573982,1.8897930147304665,-0.0038327339573982,-3.4768660309849198
2024-05-03 09:20:00,22769.6,22787.7,22760.75,22779.65,0,22694.35933890881,22673.14640193956,21.21293696925568,0.0054244320125349,0.001360007097276,26.950000000000728,10.05000000000291,9,20,4,0.0002847644402061,7.508286719382085e-05,-6.21759385342375,1,1,1.0,0.0054244320125349,1.9321410017328395,0.0054244320125349,4.910261984312728
2024-05-03 12:55:00,22433.2,22441.1,22405.5,22413.55,0,22479.351816926333,22501.847935956663,-22.49611903033292,-0.0043643777929797,0.0012490689674073,35.599999999998545,19.65000000000145,12,55,4,-0.001333076034132,0.0003578294642558,-2.2092014181253035,-1,0,1.0,-0.0043643777929797,1.9012858549394325,-0.0043643777929797,-3.9585431362726977
2024-05-13 09:20:00,21968.8,21978.15,21929.4,21938.65,0,22016.243071427503,22031.08487533948,-14.841803911978786,-0.0052303437018227,0.0012435275639009,48.75,30.149999999997817,9,20,0,-0.0002901125999529,0.0003332638089106,10.749749610415163,-1,-1,1.0,-0.0052303437018227,1.898096682184268,-0.0052303437018227,-4.743120938803152
2024-05-13 13:55:00,22082.95,22104.1,22072.15,22102.0,0,22024.37410421652,22003.261600063503,21.112504153017653,0.0042004493503957,0.0013029320206097,31.94999999999709,19.049999999999272,13,55,0,0.0014150224424378,0.0008864197755922,-3.5949580335072824,1,1,-1.0,-0.0042004493503957,1.8935922243491847,-0.0042004493503957,-3.8100215652253633
2024-05-16 12:10:00,22230.0,22290.35,22228.3,22289.5,0,22203.95197793923,22180.99162969284,22.96034824638992,0.0058415933177047,0.0016709744073002,62.04999999999927,59.5,12,10,3,-0.0002210697520184,-0.0003090555532996,-4.312467025829392,1,1,-1.0,-0.0058415933177047,1.8486660508193893,-0.0058415933177047,-5.296922047517734
2024-05-16 12:30:00,22177.5,22188.2,22143.1,22163.35,0,22212.283919389403,22195.658552704383,16.62536668502071,-0.00440224874053,0.0019723372114073,45.10000000000218,14.150000000001455,12,30,3,-0.0001841417981671,0.0058415933177047,36.47681885052225,1,0,1.0,-0.00440224874053,1.8382033117579093,-0.00440224874053,-3.992854769681522
2024-05-16 14:55:00,22325.65,22360.65,22297.3,22360.65,0,22259.804409169235,22180.319934934065,79.48447423517064,0.0044651580661463,0.0014093541515186,63.35000000000218,35.0,14,55,3,0.0007732404845341,0.0011591065408338,54.82311668634793,1,0,1.0,0.0044651580661463,1.861946882272566,0.0044651580661463,4.041145732510331
2024-06-03 09:20:00,23145.6,23161.0,23082.7,23114.9,0,22733.64201238453,22607.595182199635,126.04683018489597,0.0250305426277523,0.0057269238693774,78.29999999999927,30.69999999999709,9,20,0,-0.0004498993821084,0.0016804633372626,7.889953205783968,1,0,1.0,0.0250305426277523,1.9656184930763403,0.0250305426277523,22.673685492760733
2024-06-04 09:50:00,22725.6,22785.45,22677.4,22785.45,0,23115.55431394532,23199.4325151546,-83.87820120927427,-0.0223333526417073,0.0050703485921907,108.04999999999929,59.85000000000218,9,50,1,0.0009620526079572,0.0007221240763903,22.033596455581574,-1,-1,-1.0,0.0223333526417073,2.0131586128523487,0.0223333526417073,20.229991843104607
2024-06-04 10:35:00,22665.6,22705.8,22662.15,22677.0,0,22789.37157214335,22963.91437673729,-174.5428045939443,-0.0054078235812686,0.0052058779632699,43.64999999999782,11.400000000001455,10,35,1,-0.0014714963278285,0.0024256752451492,-159.34478662760012,-1,0,-1.0,0.0054078235812686,2.0227060912003423,0.0054078235812686,4.895214502219812
2024-06-04 10:45:00,22552.35,22607.75,22497.15,22575.85,0,22718.197714762235,22915.40632964513,-197.2086148829003,-0.0044604665520131,0.0052549833895468,110.59999999999854,23.5,10,45,1,-0.0054078235812686,0.0009709908270958,-174.5428045939443,-1,0,-1.0,0.0044604665520131,2.0317283040646945,0.0044604665520131,4.036895151960244
2024-06-04 11:15:00,22097.0,22172.75,22089.9,22105.15,0,22513.84847650816,22814.12428843949,-300.275811931333,-0.0208497132998313,0.0067978648741387,82.84999999999854,8.150000000001455,11,15,1,-0.0044604665520131,-0.0014714963278285,-197.2086148829003,-1,0,-1.0,0.0208497132998313,2.074089256707596,0.0208497132998313,18.885792859391678
2024-06-04 11:25:00,22253.45,22270.55,22162.05,22245.1,0,22424.26565100544,22742.99625238456,-318.7306013791167,0.0063311038377933,0.0070356696333602,108.5,8.350000000002183,11,25,1,-0.0208497132998313,-0.0054078235812686,-300.275811931333,-1,0,-1.0,-0.0063311038377933,2.0609579822545285,-0.0063311038377933,-5.740425751583622
2024-06-04 12:00:00,21884.35,21950.8,21790.95,21845.35,0,22094.50926268385,22428.48443645713,-333.9751737732804,-0.0123784141795685,0.0073238440607597,159.84999999999854,39.0,12,0,1,-0.0019357415040575,-0.0013477573317999,-292.70046192523296,-1,0,-1.0,0.0123784141795685,2.098318401058804,0.0123784141795685,11.210671725311382
2024-06-04 12:15:00,21591.25,21705.8,21591.25,21617.2,0,21935.406175122567,22327.07388189999,-391.6677067774217,-0.0104438702057874,0.0074461075672106,114.54999999999929,25.950000000000728,12,15,1,-0.0123784141795685,-0.003020801468339,-333.9751737732804,-1,0,-1.0,0.0104438702057874,2.120232966089877,0.0104438702057874,9.45794653792426
2024-06-04 13:00:00,21886.7,21943.1,21759.95,21851.95,0,21907.587450081715,22267.68339666249,-360.0959465807755,0.010859408248987,0.0080725630057649,183.14999999999785,34.75,13,0,1,-0.0104438702057874,-0.0019357415040575,-391.6677067774217,-1,0,-1.0,-0.010859408248987,2.0972084907281467,-0.010859408248987,-9.84313590199838
2024-06-04 13:15:00,21944.45,21996.8,21881.5,21994.35,0,21923.43331114743,22187.69588181972,-264.26257067229017,0.0066639967961552,0.0083217353597046,115.29999999999929,49.89999999999782,13,15,1,-0.000146440020227,-0.0104438702057874,-327.341755358535,-1,0,-1.0,-0.0066639967961552,2.0835377687038,-0.0066639967961552,-6.042031649786242
2024-06-04 13:55:00,22253.6,22256.4,22157.0,22239.7,0,22092.07077751061,22156.42886041239,-64.35808290178466,0.0076229699453367,0.0073253102356163,99.40000000000146,13.899999999997815,13,55,1,0.0016450951205344,0.0031121628963801,-126.2768170625386,-1,0,-1.0,-0.0076229699453367,2.0604035323541323,-0.0076229699453367,-6.910875374911384
2024-06-04 14:10:00,22037.3,22070.15,21982.75,22061.05,0,22081.7305183404,22144.50650286084,-62.775984520438215,-0.0080329320989043,0.0074312302002307,87.40000000000146,23.75,14,10,1,0.0076229699453367,-0.0012509744909983,-64.35808290178466,-1,0,-1.0,0.0080329320989043,2.076954614025876,0.0080329320989043,7.273601285277345
2024-06-04 14:35:00,22015.55,22020.65,21912.4,21992.55,0,21988.854793746254,22070.89066488498,-82.03587113872709,0.0037791394242288,0.0074300405458822,108.25,23.0,14,35,1,-0.0025653165559657,-0.0026426666001844,-95.0749978206004,-1,0,-1.0,-0.0037791394242288,2.0833598902652564,-0.0037791394242288,-3.428308598605308
2024-06-04 14:50:00,21926.5,21957.6,21899.95,21900.6,0,21959.635463887225,22040.72957155256,-81.0941076653362,-0.0040541615980173,0.0056741218195278,57.64999999999782,25.90000000000145,14,50,1,-0.0001273158410461,-0.0025653165559657,-71.59488594351933,-1,0,-1.0,0.0040541615980173,2.092072487988794,0.0040541615980173,3.6687769099971455
2024-06-04 15:00:00,21802.6,21851.15,21745.5,21758.25,0,21892.50697592481,22005.41962510849,-112.91264918367231,-0.0064998219226869,0.0058042982524875,105.65000000000146,44.34999999999855,15,0,1,-0.0040541615980173,0.0037791394242288,-81.0941076653362,-1,0,-1.0,0.0064998219226869,2.1056705866100742,0.0064998219226869,5.884581000748106
2024-06-04 15:10:00,21889.65,21969.65,21889.65,21949.7,0,21911.57131728321,21998.45467196993,-86.88335468671721,0.0087989613135248,0.0062125652845538,80.0,60.04999999999927,15,10,1,-0.0064998219226869,-0.0001273158410461,-112.91264918367231,-1,0,-1.0,-0.0087989613135248,2.087142872579465,-0.0087989613135248,-7.976340786454601
2024-06-05 10:10:00,22045.2,22077.3,22018.25,22063.3,0,21949.07240645732,21956.86867115429,-7.796264696971775,0.0093601174818263,0.0046295601747187,59.04999999999927,18.099999999998545,10,10,2,0.0004050371055179,-0.0015684522248996,-49.70558591893132,-1,0,-1.0,-0.0093601174818263,2.076151860002493,-0.0093601174818263,-8.484756497635008
2024-06-05 10:35:00,22030.15,22048.1,22017.45,22043.6,0,21995.36121609034,21975.856635605825,19.50458048451401,0.0037315046911319,0.0039468296159344,30.649999999997817,13.44999999999709,10,35,2,-0.0011597683192228,-0.0022662067777712,5.062812014566589,1,0,1.0,0.0037315046911319,2.0837210252828777,0.0037315046911319,3.3764450244225173
2024-06-05 10:50:00,22114.85,22142.95,22108.7,22130.1,0,22052.849429373488,22003.45976788572,49.38966148777399,0.0035439042805738,0.0038828285269445,34.25,15.25,10,50,2,0.0003787947522184,-0.0011597683192228,28.85583790513192,1,0,1.0,0.0035439042805738,2.091897632946189,0.0035439042805738,3.2064763035220154
2024-06-05 11:00:00,22215.55,22262.35,22185.95,22260.55,0,22122.08295291566,22035.5960469,86.48690601566341,0.0058946864225648,0.0040751325123193,76.39999999999782,45.0,11,0,2,0.0035439042805738,0.0037315046911319,49.38966148777399,1,0,1.0,0.0058946864225648,2.1042287135205124,0.0058946864225648,5.33631937050298
2024-06-05 11:30:00,22424.85,22445.0,22368.8,22398.05,0,22322.014010260504,22185.162437751715,136.8515725087891,0.0037149649453396,0.0031344697677542,76.20000000000073,26.799999999999272,11,30,2,-0.000770183164781,0.002657856489207,129.24608653164978,1,0,1.0,0.0037149649453396,2.11722621125121,0.0037149649453396,3.3614597723755018
2024-06-05 11:50:00,22240.2,22292.1,22213.15,22221.6,0,22300.478225262374,22224.29348857195,76.18473669042214,-0.0060607144933824,0.0035156527392096,78.94999999999709,18.600000000002183,11,50,2,0.0003199112302263,0.0037149649453396,115.2390652399008,1,0,1.0,-0.0060607144933824,2.100546876890617,-0.0060607144933824,-5.495449043494741
2024-06-05 12:55:00,22327.95,22366.4,22318.9,22359.05,0,22319.310456213723,22299.415476459915,19.894979753808,0.0049462897208862,0.0024382337067739,47.5,31.099999999998545,12,55,2,-0.0023921245967352,-0.0001029248559053,8.544425509247958,1,0,1.0,0.0049462897208862,2.113539648258503,0.0049462897208862,4.4770580617936195
2024-06-05 14:15:00,22476.15,22487.7,22430.05,22463.4,0,22485.53486604445,22437.20104739618,48.33381864827243,-0.0034934555931888,0.0017179966029405,57.650000000001455,12.75,14,15,2,0.0009124573742542,0.0014608292878457,63.14395918532682,1,0,1.0,-0.0034934555931888,2.1234035674454,-0.0034934555931888,-3.169474861518226
2024-06-06 09:20:00,22716.35,22739.5,22642.6,22704.9,0,22634.06864131119,22592.799850636115,41.26879067507616,0.0058432640765517,0.0018777134102566,96.90000000000146,11.44999999999709,9,20,3,-0.0003232906560143,-0.0005367591674267,21.86741838265152,1,0,1.0,0.0058432640765517,2.1462318998233165,0.0058432640765517,5.289729971516336
2024-06-06 13:50:00,22761.45,22777.15,22725.05,22751.15,0,22776.32448351636,22758.90925009643,17.415233419924334,-0.0039707817011317,0.0017132324127186,52.10000000000218,10.299999999999272,13,50,3,0.0013546125873757,-0.000180113295656,28.89401087860824,1,0,1.0,-0.0039707817011317,2.153748194943621,-0.0039707817011317,-3.601939309640227
2024-06-07 09:25:00,22923.4,22943.35,22906.05,22921.5,0,22858.97978281649,22812.405878205096,46.57390461139221,0.0043532270184885,0.0014533105856928,37.29999999999927,1.9000000000014552,9,25,4,-0.0011772918348902,0.0007402167652525,30.898670561764447,1,0,-1.0,-0.0043532270184885,2.1405099506459138,-0.0043532270184885,-3.9484403711898235
2024-06-10 09:20:00,23392.5,23392.5,23344.7,23383.7,0,23317.340065975422,23287.678261332767,29.661804642655625,0.0048839602837122,0.0013311004651495,47.79999999999927,8.799999999999272,9,20,0,-0.0007750739648145,0.0003800281263754,10.199228868543289,1,0,-1.0,-0.0048839602837122,2.101417730632433,-0.0048839602837122,-4.42929248639072
2024-06-10 09:35:00,23319.3,23336.35,23241.35,23272.35,0,23320.63447376685,23298.0091375829,22.62533618395537,-0.0054402523114662,0.0018155852888499,95.0,46.95000000000073,9,35,0,0.0006820990690097,-0.0007750739648145,43.10198198411308,1,0,-1.0,0.0054402523114662,2.1114088002991176,0.0054402523114662,4.924595406961523
2024-06-12 09:20:00,23325.75,23341.95,23315.95,23339.45,0,23288.15880904016,23299.170928178,-11.01211913784573,0.0033380907754345,0.0010944726992213,26.0,13.700000000000728,9,20,2,0.0010198768401892,-0.0005673966166828,-30.90356150034131,-1,0,-1.0,-0.0033380907754345,2.1078580273338927,-0.0033380907754345,-3.0287120600505846
2024-06-13 09:20:00,23434.45,23444.85,23423.5,23427.55,0,23356.767785583805,23354.19461963524,2.573165948568203,0.0051118909920886,0.0013348257302117,21.349999999998545,6.900000000001455,9,20,3,-0.0002809356228513,-9.003118937622734e-05,-22.33860120742611,1,1,-1.0,-0.0051118909920886,2.097164157750651,-0.0051118909920886,-4.635801048080054
2024-06-28 09:20:00,24110.15,24124.25,24091.3,24117.05,0,24069.93728599437,24028.69757277438,41.23971321998761,0.0033678508576682,0.0010356103948023,32.95000000000073,6.899999999997817,9,20,4,-0.0014996552039282,0.0012185181488506,30.305131535114924,1,0,1.0,0.0033678508576682,2.106729801200511,0.0033678508576682,3.046969322634292
2024-07-05 09:20:00,24202.45,24207.95,24183.85,24204.65,0,24272.31094814492,24301.10991800875,-28.79896986383028,-0.0041144390065275,0.0009791582833646,24.100000000002183,2.200000000000728,9,20,4,-0.0001830590190503,0.0002654031556228,-8.74848407833997,-1,0,1.0,-0.0041144390065275,2.082994636690551,-0.0041144390065275,-3.7320949333592637
2024-07-05 15:05:00,24289.15,24333.4,24282.65,24333.4,0,24258.957685387275,24247.048604040134,11.909081347141182,0.0047920189450951,0.0011396858574804,50.75,44.25,15,5,4,0.0003428469931698,-0.0002517451925952,-12.976162250670312,1,1,-1.0,-0.0047920189450951,2.07873078435354,-0.0047920189450951,-4.345992286374427
2024-07-10 10:25:00,24251.55,24265.9,24226.75,24238.0,0,24310.99093774019,24359.3228862486,-48.33194850841028,-0.0039860283542223,0.0010069502307962,39.150000000001455,13.549999999999272,10,25,2,0.0001746760786247,-0.0015735592803068,-29.1683205309746,-1,0,-1.0,0.0039860283542223,2.089254108239364,0.0039860283542223,3.607047192752994
2024-07-12 10:55:00,24480.3,24533.75,24463.8,24526.85,0,24430.331899513527,24396.52221443403,33.809685079497285,0.0056005985998501,0.0014225912888765,69.95000000000073,46.54999999999927,10,55,4,0.0003281075372454,-8.409376660079015e-05,4.168889917116758,1,0,-1.0,-0.0056005985998501,2.0665616771855064,-0.0056005985998501,-5.078577301812405
2024-07-22 09:20:00,24394.0,24457.75,24386.9,24441.6,0,24500.82611503234,24536.255381259605,-35.429266227263724,-0.003435151075294,0.0008973742336843,70.84999999999854,47.59999999999855,9,20,0,-0.0001202667884283,-0.0001569481133614,-19.33840603389399,-1,0,-1.0,0.003435151075294,2.092087465780116,0.003435151075294,3.1079443059627003
2024-07-23 12:35:00,24285.9,24348.2,24258.15,24295.5,0,24408.39428112465,24452.01291582459,-43.61863469994205,-0.0071027777664256,0.0017916527057469,90.04999999999927,9.599999999998545,12,35,1,0.000259576216278,-0.0004252830790494,-9.530482112561003,-1,0,-1.0,0.0071027777664256,2.089497660114503,0.0071027777664256,6.430867830371064
2024-07-25 09:20:00,24235.15,24257.2,24210.8,24239.35,0,24366.398091777104,24389.244521092423,-22.846429315319256,-0.0082869989648923,0.001990005236052,46.400000000001455,4.19999999999709,9,20,3,7.774140752880854e-05,0.0005285282332405,19.264113560031547,-1,-1,1.0,-0.0082869989648923,2.0358996553732864,-0.0082869989648923,-7.512495396738178
2024-07-29 09:20:00,24928.15,24945.9,24917.25,24941.8,0,24873.28768315348,24834.53447697781,38.75320617566467,0.0036234872795677,0.0009832817299855,28.65000000000145,13.649999999997815,9,20,0,0.0006744513791021,-0.0004909644433087,19.82069389842945,1,0,1.0,0.0036234872795677,2.064638758766027,0.0036234872795677,3.278579666751223
2024-08-02 09:20:00,24829.9,24839.55,24812.05,24833.55,0,24951.671585093787,24978.71506077977,-27.04347568598314,-0.0068963448772294,0.0016546191388262,27.5,3.649999999997817,9,20,4,-0.0006174702105593,0.0001099177814993,11.279451035228703,-1,-1,1.0,-0.0068963448772294,2.0331063590429355,-0.0068963448772294,-6.2525424158681595
