datetime,open,high,low,close,trend_signal,volatility_10,ema_5,ema_15,ema_gap,log_return,regime,regime_label,position,position_shifted,strategy_return,cumulative_market,cumulative_strategy
2025-07-24 12:20:00,25243.3,25246.25,25018.7,25062.1,-1.0,0.005095443092133,25062.10003210992,25063.08717895034,0.493605530129571,0.0,1,0,0,0.0,0.0,0.07879624962413964,0.012128378854094703
2025-07-24 12:25:00,25243.3,25246.25,25018.7,25062.1,-1.0,0.005095443092133,25062.10002140661,25062.963781581548,0.431901494084741,0.0,1,0,0,0.0,0.0,0.07879624962413964,0.012128378854094703
2025-07-24 12:30:00,25243.3,25246.25,25018.7,25062.1,-1.0,0.005095443092133,25062.10001427108,25062.85580888385,0.3779115774668753,0.0,1,0,0,0.0,0.0,0.07879624962413964,0.012128378854094703
2025-07-24 12:35:00,25243.3,25246.25,25018.7,25062.1,-1.0,0.005095443092133,25062.10000951405,25062.76133277337,0.3306711437180638,0.0,1,0,0,0.0,0.0,0.07879624962413964,0.012128378854094703
2025-07-24 12:40:00,25243.3,25246.25,25018.7,25062.1,-1.0,0.005095443092133,25062.100006342705,25062.678666176704,0.2893362597060331,0.0,1,0,0,0.0,0.0,0.07879624962413964,0.012128378854094703
2025-07-24 12:45:00,25243.3,25246.25,25018.7,25062.1,-1.0,0.005095443092133,25062.100004228472,25062.606332904616,0.2531685665453551,0.0,1,0,0,0.0,0.0,0.07879624962413964,0.012128378854094703
2025-07-24 12:50:00,25243.3,25246.25,25018.7,25062.1,-1.0,0.005095443092133,25062.100002818985,25062.54304129154,0.2215220552643586,0.0,1,0,0,0.0,0.0,0.07879624962413964,0.012128378854094703
2025-07-24 12:55:00,25243.3,25246.25,25018.7,25062.1,-1.0,0.005095443092133,25062.100001879324,25062.4876611301,0.1938315047154901,0.0,1,0,0,0.0,0.0,0.07879624962413964,0.012128378854094703
2025-07-24 13:00:00,25243.3,25246.25,25018.7,25062.1,-1.0,0.005095443092133,25062.10000125289,25062.43920348884,0.1696023708645953,0.0,1,0,0,0.0,0.0,0.07879624962413964,0.012128378854094703
2025-07-24 13:05:00,25243.3,25246.25,25018.7,25062.1,-1.0,0.005095443092133,25062.10000083526,25062.396803052736,0.1484019439994881,0.0,1,0,0,0.0,0.0,0.07879624962413964,0.012128378854094703
2025-07-24 13:10:00,25243.3,25246.25,25018.7,25062.1,-1.0,0.005095443092133,25062.10000055684,25062.359702671143,0.1298516139941057,0.0,1,0,0,0.0,0.0,0.07879624962413964,0.012128378854094703
2025-07-24 13:15:00,25243.3,25246.25,25018.7,25062.1,-1.0,0.005095443092133,25062.10000037123,25062.32723983725,0.1136201042390894,0.0,1,0,0,0.0,0.0,0.07879624962413964,0.012128378854094703
2025-07-24 13:20:00,25243.3,25246.25,25018.7,25062.1,-1.0,0.005095443092133,25062.100000247487,25062.298834857596,0.0994175525411265,0.0,0,-1,-1,0.0,0.0,0.07879624962413964,0.012128378854094703
2025-07-24 13:25:00,25243.3,25246.25,25018.7,25062.1,-1.0,0.005095443092133,25062.10000016499,25062.273980500395,0.0869903326965868,0.0,0,-1,-1,-1.0,-0.0,0.07879624962413964,0.012128378854094703
2025-07-24 13:30:00,25243.3,25246.25,25018.7,25062.1,-1.0,0.005095443092133,25062.10000011,25062.252232937844,0.0761165239237016,0.0,0,-1,-1,-1.0,-0.0,0.07879624962413964,0.012128378854094703
2025-07-24 13:35:00,25243.3,25246.25,25018.7,25062.1,-1.0,0.005095443092133,25062.100000073333,25062.23320382061,0.0666019469754246,0.0,0,-1,-1,-1.0,-0.0,0.07879624962413964,0.012128378854094703
2025-07-24 13:40:00,25243.3,25246.25,25018.7,25062.1,-1.0,0.005095443092133,25062.10000004889,25062.21655334304,0.0582766959632863,0.0,0,-1,-1,-1.0,-0.0,0.07879624962413964,0.012128378854094703
2025-07-24 13:45:00,25243.3,25246.25,25018.7,25062.1,-1.0,0.005095443092133,25062.100000032595,25062.20198417516,0.0509921038756147,0.0,0,-1,-1,-1.0,-0.0,0.07879624962413964,0.012128378854094703
2025-07-24 13:50:00,25243.3,25246.25,25018.7,25062.1,-1.0,0.005095443092133,25062.10000002173,25062.189236153263,0.0446180875005666,0.0,0,-1,-1,-1.0,-0.0,0.07879624962413964,0.012128378854094703
2025-07-24 13:55:00,25243.3,25246.25,25018.7,25062.1,-1.0,0.005095443092133,25062.10000001449,25062.178081634105,0.0390408242965349,0.0,0,-1,-1,-1.0,-0.0,0.07879624962413964,0.012128378854094703
2025-07-24 14:00:00,25243.3,25246.25,25018.7,25062.1,-1.0,0.005095443092133,25062.10000000966,25062.168321429843,0.0341607197551638,0.0,0,-1,-1,-1.0,-0.0,0.07879624962413964,0.012128378854094703
2025-07-24 14:05:00,25243.3,25246.25,25018.7,25062.1,-1.0,0.005095443092133,25062.10000000644,25062.159781251117,0.0298906287789577,0.0,0,-1,-1,-1.0,-0.0,0.07879624962413964,0.012128378854094703
2025-07-24 14:10:00,25243.3,25246.25,25018.7,25062.1,-1.0,0.005095443092133,25062.10000000429,25062.152308594726,0.0261542995140189,0.0,0,-1,-1,-1.0,-0.0,0.07879624962413964,0.012128378854094703
2025-07-24 14:15:00,25243.3,25246.25,25018.7,25062.1,-1.0,0.005095443092133,25062.100000002865,25062.145770020383,0.0228850116254761,0.0,0,-1,-1,-1.0,-0.0,0.07879624962413964,0.012128378854094703
2025-07-24 14:20:00,25243.3,25246.25,25018.7,25062.1,-1.0,0.005095443092133,25062.100000001912,25062.14004876784,0.0200243848776153,0.0,0,-1,-1,-1.0,-0.0,0.07879624962413964,0.012128378854094703
2025-07-24 14:25:00,25243.3,25246.25,25018.7,25062.1,-1.0,0.005095443092133,25062.100000001275,25062.13504267186,0.0175213365691888,0.0,0,-1,-1,-1.0,-0.0,0.07879624962413964,0.012128378854094703
2025-07-24 14:30:00,25243.3,25246.25,25018.7,25062.1,-1.0,0.005095443092133,25062.100000000853,25062.13066233788,0.0153311693647992,0.0,0,-1,-1,-1.0,-0.0,0.07879624962413964,0.012128378854094703
2025-07-24 14:35:00,25243.3,25246.25,25018.7,25062.1,-1.0,0.005095443092133,25062.10000000057,25062.126829545643,0.0134147731077973,0.0,0,-1,-1,-1.0,-0.0,0.07879624962413964,0.012128378854094703
2025-07-24 14:40:00,25243.3,25246.25,25018.7,25062.1,-1.0,0.005095443092133,25062.10000000038,25062.12347585244,0.0117379264120245,0.0,0,-1,-1,-1.0,-0.0,0.07879624962413964,0.012128378854094703
2025-07-24 14:45:00,25243.3,25246.25,25018.7,25062.1,-1.0,0.005095443092133,25062.100000000257,25062.120541370885,0.0102706855723226,0.0,0,-1,-1,-1.0,-0.0,0.07879624962413964,0.012128378854094703
2025-07-24 14:50:00,25243.3,25246.25,25018.7,25062.1,-1.0,0.005095443092133,25062.100000000173,25062.117973699525,0.0089868498507712,0.0,0,-1,-1,-1.0,-0.0,0.07879624962413964,0.012128378854094703
2025-07-24 14:55:00,25243.3,25246.25,25018.7,25062.1,-1.0,0.005095443092133,25062.10000000012,25062.11572698709,0.0078634936035086,0.0,0,-1,-1,-1.0,-0.0,0.07879624962413964,0.012128378854094703
2025-07-24 15:00:00,25243.3,25246.25,25018.7,25062.1,-1.0,0.005095443092133,25062.10000000008,25062.113761113706,0.0068805568953393,0.0,0,-1,-1,-1.0,-0.0,0.07879624962413964,0.012128378854094703
2025-07-24 15:05:00,25243.3,25246.25,25018.7,25062.1,-1.0,0.005095443092133,25062.100000000057,25062.11204097449,0.0060204872752365,0.0,0,-1,-1,-1.0,-0.0,0.07879624962413964,0.012128378854094703
2025-07-24 15:10:00,25243.3,25246.25,25018.7,25062.1,-1.0,0.005095443092133,25062.10000000004,25062.11053585268,0.0052679263608297,0.0,0,-1,-1,-1.0,-0.0,0.07879624962413964,0.012128378854094703
2025-07-24 15:15:00,25243.3,25246.25,25018.7,25062.1,-1.0,0.005095443092133,25062.100000000028,25062.109218871097,0.004609435563907,0.0,0,-1,-1,-1.0,-0.0,0.07879624962413964,0.012128378854094703
2025-07-24 15:20:00,25243.3,25246.25,25018.7,25062.1,-1.0,0.005095443092133,25062.10000000002,25062.10806651221,0.0040332561184186,0.0,0,-1,-1,-1.0,-0.0,0.07879624962413964,0.012128378854094703
2025-07-24 15:25:00,25243.3,25246.25,25018.7,25062.1,-1.0,0.005095443092133,25062.100000000017,25062.107058198184,0.0035290990999783,0.0,0,-1,-1,-1.0,-0.0,0.07879624962413964,0.012128378854094703
2025-07-24 15:30:00,25243.3,25246.25,25018.7,25062.1,-1.0,0.005095443092133,25062.100000000013,25062.10617592341,0.0030879617115715,0.0,0,-1,-1,-1.0,-0.0,0.07879624962413964,0.012128378854094703
2025-07-25 09:15:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24987.06666666668,25033.967903932986,173.51728529982938,-0.0090222680148949,2,1,0,-1.0,0.0090222680148949,0.06977398160924474,0.021150646868989605
2025-07-25 09:20:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24937.04444444445,25009.34691594136,136.19568019290818,0.0,2,1,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 09:25:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24903.696296296304,24987.80355144869,108.7499238724995,0.0,2,1,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 09:30:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24881.464197530877,24968.95310751761,88.20865252424119,0.0,2,1,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 09:35:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24866.64279835392,24952.458969077903,72.55088371591046,0.0,2,1,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 09:40:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24856.76186556928,24938.026597943164,60.394231756225054,0.0,2,1,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 09:45:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24850.17457704619,24925.39827320027,50.78642512323131,0.0,2,1,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 09:50:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24845.783051364127,24914.34848905024,43.06577020718396,0.0,2,1,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 09:55:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24842.85536757609,24904.67992791896,36.76764774752519,0.0,2,1,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 10:00:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24840.903578384063,24896.21993692909,31.561757656578266,0.0,2,1,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 10:05:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24839.602385589376,24888.817444812958,27.20991520116513,0.0,2,1,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 10:10:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24838.734923726253,24882.340264211336,23.53759396879468,0.0,2,1,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 10:15:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24838.156615817505,24876.67273118492,20.414673501210927,0.0,2,1,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 10:20:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.771077211677,24871.7136397868,17.742358499235706,0.0,2,1,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 10:25:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.514051474453,24867.37443481345,15.444243143952916,0.0,2,1,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 10:30:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.34270098297,24863.57763046177,13.4601657223684,0.0,2,1,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 10:35:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.228467321984,24860.255426654046,11.741946988015115,0.0,2,1,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 10:40:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.15231154799,24857.34849832229,10.250404935140978,0.0,2,1,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 10:45:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.101541032,24854.804936032004,8.953238531998068,0.0,2,1,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 10:50:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.06769402133,24852.579319028,7.823506524669938,0.0,1,0,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 10:55:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.04512934756,24850.6319041495,6.838516748532129,0.0,1,0,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 11:00:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.03008623171,24848.92791613081,5.979001181261992,0.0,1,0,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 11:05:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.020057487807,24847.436926614464,5.228492051137437,0.0,1,0,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 11:10:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.01337165854,24846.132310787656,4.572841223096475,0.0,1,0,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 11:15:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.00891443903,24844.9907719392,3.999843189114472,0.0,1,0,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 11:20:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.00594295936,24843.9919254468,3.4989342030785338,0.0,1,0,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 11:25:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.003961972907,24843.11793476595,3.0609483694279334,0.0,1,0,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 11:30:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.002641315277,24842.353192920207,2.677917117740435,0.0,1,0,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 11:35:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.00176087685,24841.68404380518,2.342902341013541,0.0,1,0,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 11:40:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.001173917903,24841.098538329534,2.0498561237182003,0.0,1,0,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 11:45:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.000782611936,24840.586221038346,1.793501825137355,0.0,1,0,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 11:50:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.00052174129,24840.13794340855,1.5692325749223528,0.0,1,0,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 11:55:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.00034782753,24839.745700482483,1.3730241550074425,0.0,1,0,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 12:00:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.000231885024,24839.40248792217,1.2013599035999505,0.0,1,0,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 12:05:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.00015459002,24839.1021769319,1.05116576096043,0.0,1,0,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 12:10:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.00010306001,24838.83940481541,0.9197539377128124,0.0,1,0,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 12:15:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.00006870668,24838.60947921349,0.804773960084276,0.0,1,0,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 12:20:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.000045804456,24838.408294311805,0.7041700581321493,0.0,1,0,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 12:25:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.000030536303,24838.232257522828,0.6161440295691136,0.0,1,0,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 12:30:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.00002035754,24838.07822533248,0.5391228450098424,0.0,1,0,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 12:35:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.00001357169,24837.943447165915,0.4717303688048559,0.0,1,0,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 12:40:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.0000090478,24837.82551627017,0.4127626589870488,0.0,1,0,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 12:45:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.000006031867,24837.7223267364,0.3611663841365953,0.0,1,0,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 12:50:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.000004021247,24837.632035894352,0.3160199577978346,0.0,1,0,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 12:55:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.000002680837,24837.55303140756,0.2765170441962254,0.0,1,0,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 13:00:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.000001787223,24837.483902481614,0.2419521344199893,0.0,1,0,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 13:05:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.000001191485,24837.42341467141,0.2117079314484726,0.0,1,0,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 13:10:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.000000794327,24837.370487837485,0.1852443159077665,0.0,1,0,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 13:15:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.000000529555,24837.3241768578,0.1620886936798342,0.0,1,0,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 13:20:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.00000035304,24837.283654750576,0.1418275518080918,0.0,1,0,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 13:25:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.000000235363,24837.248197906752,0.1240990710575715,0.0,1,0,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 13:30:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.00000015691,24837.217173168407,0.1085866626599454,0.0,1,0,0,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 13:35:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.00000010461,24837.19002652236,0.0950133134829229,0.0,0,-1,-1,0.0,0.0,0.06977398160924474,0.021150646868989605
2025-07-25 13:40:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.000000069744,24837.16627320706,0.0831366384009015,0.0,0,-1,-1,-1.0,-0.0,0.06977398160924474,0.021150646868989605
2025-07-25 13:45:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.000000046497,24837.14548905618,0.0727445513402926,0.0,0,-1,-1,-1.0,-0.0,0.06977398160924474,0.021150646868989605
2025-07-25 13:50:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.000000031,24837.12730292416,0.0636514775760588,0.0,0,-1,-1,-1.0,-0.0,0.06977398160924474,0.021150646868989605
2025-07-25 13:55:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.000000020667,24837.111390058635,0.0556950396494357,0.0,0,-1,-1,-1.0,-0.0,0.06977398160924474,0.021150646868989605
2025-07-25 14:00:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.00000001378,24837.097466301304,0.0487331575423013,0.0,0,-1,-1,-1.0,-0.0,0.06977398160924474,0.021150646868989605
2025-07-25 14:05:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.00000000919,24837.085283013643,0.04264151141615,0.0,0,-1,-1,-1.0,-0.0,0.06977398160924474,0.021150646868989605
2025-07-25 14:10:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.00000000613,24837.074622636937,0.0373113215318881,0.0,0,-1,-1,-1.0,-0.0,0.06977398160924474,0.021150646868989605
2025-07-25 14:15:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.00000000409,24837.06529480732,0.0326474057037557,0.0,0,-1,-1,-1.0,-0.0,0.06977398160924474,0.021150646868989605
2025-07-25 14:20:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.00000000273,24837.057132956405,0.028566479566507,0.0,0,-1,-1,-1.0,-0.0,0.06977398160924474,0.021150646868989605
2025-07-25 14:25:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.000000001823,24837.04999133685,0.0249956693369313,0.0,0,-1,-1,-1.0,-0.0,0.06977398160924474,0.021150646868989605
2025-07-25 14:30:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.00000000122,24837.043742419748,0.0218712104833684,0.0,0,-1,-1,-1.0,-0.0,0.06977398160924474,0.021150646868989605
2025-07-25 14:35:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.00000000081,24837.03827461728,0.0191373090492561,0.0,0,-1,-1,-1.0,-0.0,0.06977398160924474,0.021150646868989605
2025-07-25 14:40:00,25010.35,25010.35,24806.35,24837.0,-1.0,0.0052346480938185,24837.000000000546,24837.03349029012,0.0167451453307876,0.0,0,-1,-1,-1.0,-0.0,0.06977398160924474,0.021150646868989605
